"Species","MeanCPUE","Year","CPUE_SE","Common_Name2"
"Sebastes spp.",7.22768167201794,1996,3.44717367220165,"Rockfish"
"Sebastes spp.",48.9158553886576,1997,26.7655887975197,"Rockfish"
"Sebastes spp.",171.121279288104,1998,68.5664140735395,"Rockfish"
"Sebastes spp.",1.909247195695,1999,1.37663076241069,"Rockfish"
"Sebastes spp.",6.74638978499094,2000,2.0851703055697,"Rockfish"
"Sebastes spp.",106.937302632205,2001,68.2561422268086,"Rockfish"
"Sebastes spp.",7.24084051895865,2002,3.06602198969122,"Rockfish"
"Sebastes spp.",45.1325395586649,2003,13.8217365677776,"Rockfish"
"Sebastes spp.",11.4235915268939,2004,6.35512280434711,"Rockfish"
"Sebastes spp.",44.124237086098,2005,16.1751101806261,"Rockfish"
"Sebastes spp.",7.33580329937683,2006,3.08975696668268,"Rockfish"
"Sebastes spp.",16.1005842491291,2007,7.61000458646956,"Rockfish"
"Sebastes spp.",66.7240302647217,2008,27.6532707975688,"Rockfish"
"Sebastes spp.",61.0752059338836,2009,36.0518027522989,"Rockfish"
"Sebastes spp.",62.1604296184847,2010,36.5056804936496,"Rockfish"
"Sebastes spp.",259.456896440501,2011,154.783260976998,"Rockfish"
"Sebastes spp.",321.626731406722,2013,179.632868954996,"Rockfish"
"Sebastes spp.",935.599494831965,2015,712.717203996085,"Rockfish"
"Sebastes spp.",109.497553671164,2017,90.803488709955,"Rockfish"
"Sebastes spp.",46.0212691078378,2019,20.2147332919053,"Rockfish"
"Stenobrachius leucopsarus",0.554424358022948,1981,0.348015227642931,"Northern lampfish"
"Stenobrachius leucopsarus",0,1982,0,"Northern lampfish"
"Stenobrachius leucopsarus",3.11418611367303,1983,1.2828764712343,"Northern lampfish"
"Stenobrachius leucopsarus",2.66518863598539,1985,1.11022887207672,"Northern lampfish"
"Stenobrachius leucopsarus",1.00651925025681,1987,0.847543451940396,"Northern lampfish"
"Stenobrachius leucopsarus",3.20319572135985,1988,0.711189194773835,"Northern lampfish"
"Stenobrachius leucopsarus",0.519800627079523,1989,0.223239861989861,"Northern lampfish"
"Stenobrachius leucopsarus",5.55909077928295,1990,1.42491114075369,"Northern lampfish"
"Stenobrachius leucopsarus",3.78536935361311,1991,1.23583396655514,"Northern lampfish"
"Stenobrachius leucopsarus",6.87124592709924,1992,2.06176415767952,"Northern lampfish"
"Stenobrachius leucopsarus",9.44848348791415,1993,3.50020643557374,"Northern lampfish"
"Stenobrachius leucopsarus",17.5481289304364,1994,13.2729537601756,"Northern lampfish"
"Stenobrachius leucopsarus",9.0017963843753,1995,1.94553961621447,"Northern lampfish"
"Stenobrachius leucopsarus",15.1456116817987,1996,3.60469639149662,"Northern lampfish"
"Stenobrachius leucopsarus",6.28992966654423,1997,1.70629856550245,"Northern lampfish"
"Stenobrachius leucopsarus",7.52179538236827,1998,1.97274606565018,"Northern lampfish"
"Stenobrachius leucopsarus",6.5349237685743,1999,3.41354929581931,"Northern lampfish"
"Stenobrachius leucopsarus",1.68334634366626,2000,0.608981337454133,"Northern lampfish"
"Stenobrachius leucopsarus",8.43102275309946,2001,1.84555315245596,"Northern lampfish"
"Stenobrachius leucopsarus",2.1414875184302,2002,0.933753577784344,"Northern lampfish"
"Stenobrachius leucopsarus",3.60684615506394,2003,1.06552871038642,"Northern lampfish"
"Stenobrachius leucopsarus",5.24764534319654,2004,1.77545018401821,"Northern lampfish"
"Stenobrachius leucopsarus",7.40073189717589,2005,1.89616677983079,"Northern lampfish"
"Stenobrachius leucopsarus",9.10756184462605,2006,2.25091636336024,"Northern lampfish"
"Stenobrachius leucopsarus",8.29726009446899,2007,2.61627521350245,"Northern lampfish"
"Stenobrachius leucopsarus",2.37012164842911,2008,0.688126651969174,"Northern lampfish"
"Stenobrachius leucopsarus",2.12491380691683,2009,1.01630600458232,"Northern lampfish"
"Stenobrachius leucopsarus",4.48727528087313,2010,1.03533156522207,"Northern lampfish"
"Stenobrachius leucopsarus",2.25473699200269,2011,1.03396860858026,"Northern lampfish"
"Stenobrachius leucopsarus",2.78883638621637,2013,1.09804082463444,"Northern lampfish"
"Stenobrachius leucopsarus",8.13588589750449,2015,2.06514766538484,"Northern lampfish"
"Stenobrachius leucopsarus",1.50058453161891,2017,0.40399481922333,"Northern lampfish"
"Stenobrachius leucopsarus",0,2019,0,"Northern lampfish"
